2022,20,1239,0,12.71,24.99,35.05,10.8
2022,20,1240,0,12.71,25.04,34.23,10.92
2022,20,1241,0,12.71,25.09,34.07,11.17
2022,20,1242,0,12.7,25.14,33.78,11.27
2022,20,1243,0,12.71,25.18,34.4,11.27
2022,20,1244,0,12.71,25.21,34.07,11.27
2022,20,1245,0,12.71,25.24,33.58,11.28
2022,20,1246,0,12.71,25.26,35.8,11.08
2022,20,1247,0,12.71,25.27,35.66,10.95
2022,20,1248,0,12.71,25.27,35.72,11
2022,20,1249,0,12.71,25.28,34.94,11.12
2022,20,1250,0,12.71,25.28,34.85,11.07
2022,20,1251,0,12.71,25.28,35.78,11.08
2022,20,1252,0,12.71,25.27,35.95,11.08
2022,20,1253,0,12.71,25.26,35.34,10.99
2022,20,1254,0,12.71,25.24,34.24,11.11
2022,20,1255,0,12.71,25.22,34.07,11.24
2022,20,1256,0,12.71,25.2,33.94,11.43
2022,20,1257,0,12.71,25.17,34.62,11.55
2022,20,1258,0,12.71,25.14,34.95,11.43
2022,20,1259,0,12.71,25.1,35.23,11.33
2022,20,1300,0,12.71,25.06,34.65,11.26
2022,20,1301,0,12.71,25.01,33.74,11.44
2022,20,1302,0,12.71,24.96,32.97,11.54
2022,20,1303,0,12.71,24.9,33.15,11.47
2022,20,1304,0,12.71,24.84,33.14,11.48
2022,20,1305,0,12.71,24.76,33.16,11.37
2022,20,1306,0,12.71,24.69,33.51,11.46
2022,20,1307,0,12.71,24.61,33.23,11.72
2022,20,1308,0,12.71,24.53,33.91,11.78
2022,20,1309,0,12.71,24.45,33.26,11.84
2022,20,1310,0,12.71,24.36,33.32,11.8
2022,20,1311,0,12.71,24.26,32.9,11.77
2022,20,1312,0,12.71,24.16,32.7,11.85
2022,20,1313,0,12.71,24.06,32.34,11.9
2022,20,1314,0,12.71,23.95,32.15,11.98
2022,20,1315,0,12.71,23.84,31.99,12.05
2022,20,1316,0,12.71,23.72,31.84,12.15
2022,20,1317,0,12.71,23.6,31.37,12.3
2022,20,1318,0,12.71,23.48,31.11,12.37
2022,20,1319,0,12.71,23.35,31.01,12.45
2022,20,1320,0,12.71,23.23,30.72,12.47
2022,20,1321,0,12.71,23.1,30.79,12.43
2022,20,1322,0,12.71,22.96,30.94,12.4
2022,20,1323,0,12.71,22.82,31.25,12.39
2022,20,1324,0,12.71,22.69,31.07,12.6
2022,20,1325,0,12.71,22.55,30.67,12.78
2022,20,1326,0,12.72,22.41,30.85,12.84
2022,20,1327,0,12.72,22.27,30.64,12.91
2022,20,1328,0,12.71,22.13,30.44,12.95
2022,20,1329,0,12.72,21.99,30.62,12.9
2022,20,1330,0,12.72,21.85,31.6,12.92
2022,20,1331,0,12.71,21.71,30.88,13.03
2022,20,1332,0,12.72,21.56,30.78,13.19
2022,20,1333,0,12.72,21.42,30.41,13.28
2022,20,1334,0,12.71,21.28,30.1,13.22
2022,20,1335,0,12.72,21.13,30.24,13.22
2022,20,1336,0,12.72,20.98,30.36,13.25
2022,20,1337,0,12.72,20.83,30.67,13.22
2022,20,1338,0,12.71,20.67,30.42,13.21
2022,20,1339,0,12.72,20.52,31.07,13.22
2022,20,1340,0,12.72,20.36,31.05,13.25
2022,20,1341,0,12.71,20.2,31.69,13.16
2022,20,1342,0,12.72,20.05,32.11,13.16
2022,20,1343,0,12.72,19.89,32.3,13.08
2022,20,1344,0,12.72,19.74,31.89,12.99
2022,20,1345,0,12.71,19.58,31.37,12.9
2022,20,1346,0,12.72,19.42,31.46,12.9
2022,20,1347,0,12.72,19.27,31.6,12.93
2022,20,1348,0,12.72,19.11,31.12,13.01
2022,20,1349,0,12.71,18.96,31.44,13.16
2022,20,1350,0,12.72,18.81,31.87,13.22
2022,20,1351,0,12.72,18.66,33.21,13.25
2022,20,1352,0,12.72,18.52,31.7,13.17
2022,20,1353,0,12.72,18.37,31.66,13.14
2022,20,1354,0,12.72,18.24,31.02,13.16
2022,20,1355,0,12.71,18.1,30.46,13.11
2022,20,1356,0,12.72,17.97,30.74,13.2
2022,20,1357,0,12.72,17.84,30.65,13.22
2022,20,1358,0,12.72,17.71,30.26,13.31
2022,20,1359,0,12.72,17.59,29.94,13.37
2022,20,1400,0,12.72,17.47,29.73,13.36
2022,20,1401,0,12.72,17.35,29.87,13.4
2022,20,1402,0,12.72,17.24,29.97,13.38
2022,20,1403,0,12.72,17.13,30.1,13.3
2022,20,1404,0,12.72,17.02,30.09,13.29
2022,20,1405,0,12.72,16.92,29.82,13.52
2022,20,1406,0,12.72,16.82,29.71,13.46
2022,20,1407,0,12.72,16.72,29.96,13.45
2022,20,1408,0,12.72,16.63,29.75,13.53
2022,20,1409,0,12.72,16.53,29.42,13.71
2022,20,1410,0,12.72,16.45,29.4,13.76
2022,20,1411,0,12.72,16.36,29.25,13.8
2022,20,1412,0,12.72,16.28,29.74,13.6
2022,20,1413,0,12.72,16.2,29.84,13.56
2022,20,1414,0,12.72,16.12,29.94,13.42
2022,20,1415,0,12.72,16.04,29.94,13.44
2022,20,1416,0,12.72,15.96,30,13.51
2022,20,1417,0,12.72,15.89,29.72,13.68
2022,20,1418,0,12.72,15.82,29.51,13.77
2022,20,1419,0,12.72,15.76,29.58,13.81
2022,20,1420,0,12.72,15.69,29.55,13.77
2022,20,1421,0,12.72,15.63,29.74,13.84
2022,20,1422,0,12.72,15.57,29.64,13.9
2022,20,1423,0,12.72,15.51,29.48,13.96
2022,20,1424,0,12.72,15.45,29.28,14.06
2022,20,1425,0,12.72,15.4,29.28,14
2022,20,1426,0,12.72,15.34,29.39,13.95
2022,20,1427,0,12.72,15.28,29.35,13.92
2022,20,1428,0,12.72,15.23,29.53,13.93
2022,20,1429,0,12.72,15.17,29.34,14.05
2022,20,1430,0,12.72,15.11,29.32,14.02
2022,20,1431,0,12.72,15.06,29.44,13.94
2022,20,1432,0,12.72,15.01,29.84,13.86
2022,20,1433,0,12.72,14.96,29.72,13.85
2022,20,1434,0,12.72,14.92,29.67,13.93
2022,20,1435,0,12.72,14.88,29.64,14.01
2022,20,1436,0,12.72,14.84,29.55,14.01
2022,20,1437,0,12.72,14.8,29.56,13.95
2022,20,1438,0,12.72,14.76,29.38,14.03
2022,20,1439,0,12.72,14.72,29.35,14.01
2022,20,1440,0,12.72,14.69,29.42,14.12
2022,20,1441,0,12.72,14.65,29.1,14.19
2022,20,1442,0,12.72,14.62,28.9,14.29
2022,20,1443,0,12.72,14.59,28.79,14.4
2022,20,1444,0,12.72,14.56,28.9,14.3
2022,20,1445,0,12.72,14.53,29.18,14.22
2022,20,1446,0,12.72,14.5,29.15,14.15
2022,20,1447,0,12.72,14.48,29,14.17
2022,20,1448,0,12.72,14.45,28.98,14.22
2022,20,1449,0,12.72,14.42,28.96,14.19
2022,20,1450,0,12.72,14.39,29.15,14.12
2022,20,1451,0,12.72,14.37,29.16,14.13
2022,20,1452,0,12.72,14.34,29.35,14.1
2022,20,1453,0,12.72,14.31,29.29,14.09
2022,20,1454,0,12.72,14.28,29.27,14.03
2022,20,1455,0,12.72,14.26,29.39,14.11
2022,20,1456,0,12.72,14.23,28.97,14.25
2022,20,1457,0,12.72,14.21,28.55,14.41
2022,20,1458,0,12.72,14.19,28.3,14.5
2022,20,1459,0,12.72,14.18,28.75,14.46
2022,20,1500,0,12.72,14.16,28.85,14.24
2022,20,1501,0,12.72,14.15,29.18,14.06
2022,20,1502,0,12.72,14.13,29.29,13.88
2022,20,1503,0,12.72,14.12,29.31,13.85
2022,20,1504,0,12.72,14.1,29.38,13.83
2022,20,1505,0,12.72,14.09,29.25,13.92
2022,20,1506,0,12.72,14.08,29.3,13.9
2022,20,1507,0,12.72,14.06,29.33,13.93
2022,20,1508,0,12.72,14.05,28.99,14.04
2022,20,1509,0,12.72,14.04,29.28,13.75
2022,20,1510,0,12.72,14.03,29.71,13.62
2022,20,1511,0,12.72,14.03,29.94,13.6
2022,20,1512,0,12.72,14.01,30.07,13.39
2022,20,1513,0,12.72,14,30.26,13.27
2022,20,1514,0,12.72,13.99,30.36,13.32
2022,20,1515,0,12.72,13.98,30.13,13.41
2022,20,1516,0,12.72,13.97,29.92,13.59
2022,20,1517,0,12.72,13.96,29.67,13.73
2022,20,1518,0,12.72,13.95,29.48,13.95
2022,20,1519,0,12.72,13.94,29.39,14.05
2022,20,1520,0,12.72,13.93,29.58,13.94
2022,20,1521,0,12.72,13.92,29.73,13.94
2022,20,1522,0,12.72,13.91,29.55,13.85
2022,20,1523,0,12.72,13.9,29.64,13.84
2022,20,1524,0,12.72,13.89,29.38,13.85
2022,20,1525,0,12.72,13.88,29.19,13.9
2022,20,1526,0,12.72,13.87,29.22,13.95
2022,20,1527,0,12.72,13.86,29.23,13.88
2022,20,1528,0,12.72,13.84,29.66,13.86
2022,20,1529,0,12.72,13.83,29.58,13.75
2022,20,1530,0,12.72,13.82,29.84,13.77
2022,20,1531,0,12.72,13.81,29.68,13.82
2022,20,1532,0,12.72,13.8,29.55,13.89
2022,20,1533,0,12.72,13.79,29.52,13.97
2022,20,1534,0,12.72,13.78,29.19,13.99
2022,20,1535,0,12.72,13.77,28.8,14.06
2022,20,1536,0,12.72,13.76,28.84,14.05
2022,20,1537,0,12.72,13.74,28.67,14.11
2022,20,1538,0,12.72,13.73,28.66,14.19
2022,20,1539,0,12.72,13.72,28.31,14.33
2022,20,1540,0,12.72,13.71,28.18,14.4
2022,20,1541,0,12.73,13.7,28.08,14.52
2022,20,1542,0,12.72,13.7,27.98,14.66
2022,20,1543,0,12.73,13.69,27.69,14.68
2022,20,1544,0,12.72,13.69,27.64,14.79
2022,20,1545,0,12.72,13.68,27.53,14.85
2022,20,1546,0,12.72,13.68,27.14,14.82
2022,20,1547,0,12.72,13.68,27.23,14.82
2022,20,1548,0,12.72,13.68,27.09,14.91
2022,20,1549,0,12.72,13.68,26.98,14.86
2022,20,1550,0,12.72,13.69,27.03,14.89
2022,20,1551,0,12.72,13.69,26.95,14.96
2022,20,1552,0,12.72,13.69,26.78,14.96
2022,20,1553,0,12.72,13.69,27.08,14.84
2022,20,1554,0,12.72,13.69,27.24,14.73
2022,20,1555,0,12.72,13.69,27.52,14.56
2022,20,1556,0,12.72,13.68,27.6,14.49
2022,20,1557,0,12.72,13.68,27.72,14.45
2022,20,1558,0,12.72,13.67,27.76,14.43
2022,20,1559,0,12.73,13.67,27.88,14.43
2022,20,1600,0,12.73,13.66,27.79,14.38
2022,20,1601,0,12.72,13.65,27.92,14.41
2022,20,1602,0,12.72,13.64,27.79,14.43
2022,20,1603,0,12.73,13.64,27.55,14.58
2022,20,1604,0,12.73,13.63,27.29,14.66
2022,20,1605,0,12.72,13.62,27.33,14.66
2022,20,1606,0,12.73,13.61,27.3,14.51
2022,20,1607,0,12.73,13.6,27.56,14.51
2022,20,1608,0,12.72,13.59,27.58,14.54
2022,20,1609,0,12.73,13.58,27.95,14.41
2022,20,1610,0,12.73,13.57,27.34,14.35
2022,20,1611,0,12.73,13.56,27.24,14.32
2022,20,1612,0,12.72,13.55,27.43,14.26
2022,20,1613,0,12.73,13.54,27.5,14.16
2022,20,1614,0,12.73,13.53,27.59,14.16
2022,20,1615,0,12.73,13.51,27.42,14.11
2022,20,1616,0,12.72,13.5,27.53,13.95
2022,20,1617,0,12.73,13.49,27.91,13.96
2022,20,1618,0,12.73,13.47,27.91,13.89
2022,20,1619,0,12.72,13.45,28.11,13.94
2022,20,1620,0,12.73,13.43,27.86,14.02
2022,20,1621,0,12.73,13.41,27.59,14.07
2022,20,1622,0,12.72,13.4,27.65,14.11
2022,20,1623,0,12.73,13.37,27.88,14.07
2022,20,1624,0,12.73,13.35,27.7,13.95
2022,20,1625,0,12.73,13.33,27.87,13.93
2022,20,1626,0,12.72,13.31,28.15,13.85
2022,20,1627,0,12.73,13.28,27.89,13.72
2022,20,1628,0,12.73,13.25,28.13,13.63
2022,20,1629,0,12.72,13.23,28.18,13.56
2022,20,1630,0,12.73,13.2,28.54,13.45
2022,20,1631,0,12.73,13.17,28.77,13.34
2022,20,1632,0,12.73,13.14,28.83,13.21
2022,20,1633,0,12.72,13.1,28.97,13.14
2022,20,1634,0,12.73,13.07,29.14,13.05
2022,20,1635,0,12.73,13.04,29.29,12.93
2022,20,1636,0,12.73,13,29.6,12.79
2022,20,1637,0,12.72,12.97,29.77,12.78
2022,20,1638,0,12.73,12.93,29.81,12.69
2022,20,1639,0,12.73,12.89,30.07,12.62
2022,20,1640,0,12.72,12.86,30.1,12.5
2022,20,1641,0,12.73,12.81,30.37,12.43
2022,20,1642,0,12.73,12.77,30.49,12.38
2022,20,1643,0,12.72,12.73,30.77,12.33
2022,20,1644,0,12.73,12.68,30.81,12.29
2022,20,1645,0,12.73,12.63,31.08,12.23
2022,20,1646,0,12.73,12.58,30.91,12.18
2022,20,1647,0,12.72,12.53,31.02,12.06
2022,20,1648,0,12.73,12.47,31.63,11.98
2022,20,1649,0,12.73,12.42,31.98,11.92
2022,20,1650,0,12.72,12.36,32.06,11.83
2022,20,1651,0,12.73,12.3,32.42,11.72
2022,20,1652,0,12.73,12.24,32.48,11.6
2022,20,1653,0,12.73,12.18,32.58,11.48
2022,20,1654,0,12.72,12.12,32.57,11.42
2022,20,1655,0,12.73,12.06,33.03,11.36
2022,20,1656,0,12.73,11.99,32.9,11.25
2022,20,1657,0,12.73,11.93,32.96,11.24
2022,20,1658,0,12.72,11.86,33.01,11.21
2022,20,1659,0,12.73,11.8,33.55,11.15
2022,20,1700,0,12.73,11.73,34.08,11.07
2022,20,1701,0,12.72,11.66,34.3,11.01
2022,20,1702,0,12.73,11.59,35.27,10.86
2022,20,1703,0,12.73,11.52,36.47,10.75
2022,20,1704,0,12.72,11.45,37.1,10.61
2022,20,1705,0,12.73,11.38,38.06,10.53
2022,20,1706,0,12.73,11.31,38.34,10.38
2022,20,1707,0,12.73,11.24,38.82,10.28
2022,20,1708,0,12.72,11.18,39.02,10.14
2022,20,1709,0,12.73,11.11,39.48,10.16
2022,20,1710,0,12.73,11.04,39.57,10.02
2022,20,1711,0,12.72,10.97,39.82,9.95
2022,20,1712,0,12.73,10.9,40.26,9.89
2022,20,1713,0,12.73,10.83,40.42,9.76
2022,20,1714,0,12.73,10.77,40.67,9.81
2022,20,1715,0,12.72,10.7,40.87,9.75
2022,20,1716,0,12.73,10.63,41.1,9.62
2022,20,1717,0,12.73,10.57,41.33,9.56
2022,20,1718,0,12.73,10.5,41.6,9.49
2022,20,1719,0,12.72,10.44,41.85,9.37
2022,20,1720,0,12.73,10.37,42.12,9.3
2022,20,1721,0,12.73,10.3,42.6,9.33
2022,20,1722,0,12.72,10.24,42.47,9.18
2022,20,1723,0,12.73,10.17,42.62,9.16
2022,20,1724,0,12.73,10.1,43,9.12
2022,20,1725,0,12.72,10.04,43.16,8.99
2022,20,1726,0,12.73,9.97,43.5,9
2022,20,1727,0,12.73,9.91,43.64,8.9
2022,20,1728,0,12.73,9.84,43.86,8.87
2022,20,1729,0,12.72,9.78,44.11,8.85
2022,20,1730,0,12.73,9.72,44.32,8.76
2022,20,1731,0,12.73,9.66,44.38,8.71
2022,20,1732,0,12.72,9.59,44.59,8.64
2022,20,1733,0,12.73,9.53,44.89,8.66
2022,20,1734,0,12.73,9.47,45.12,8.47
2022,20,1735,0,12.73,9.41,45.48,8.47
2022,20,1736,0,12.72,9.35,45.9,8.37
2022,20,1737,0,12.73,9.3,45.72,8.34
2022,20,1738,0,12.73,9.24,45.77,8.36
2022,20,1739,0,12.73,9.18,45.95,8.37
2022,20,1740,0,12.72,9.12,46.26,8.3
2022,20,1741,0,12.73,9.06,46.37,8.27
2022,20,1742,0,12.73,9.01,46.72,8.18
2022,20,1743,0,12.72,8.95,46.8,8.17
2022,20,1744,0,12.73,8.89,47.06,8.12
2022,20,1745,0,12.73,8.84,47.24,8.09
2022,20,1746,0,12.72,8.78,47.38,7.996
2022,20,1747,0,12.73,8.72,47.49,8.01
2022,20,1748,0,12.73,8.67,47.73,7.987
2022,20,1749,0,12.72,8.62,48,7.974
2022,20,1750,0,12.72,8.56,47.9,7.923
2022,20,1751,0,12.72,8.51,48.06,7.977
2022,20,1752,0,12.73,8.46,48.12,7.896
2022,20,1753,0,12.72,8.41,48.29,7.955
2022,20,1754,0,12.72,8.35,48.22,7.921
2022,20,1755,0,12.73,8.3,48.3,7.873
2022,20,1756,0,12.73,8.25,48.39,7.832
2022,20,1757,0,12.72,8.2,48.67,7.892
2022,20,1758,0,12.73,8.16,48.48,7.85
2022,20,1759,0,12.72,8.11,48.28,7.866
2022,20,1800,0,12.72,8.06,48,8.03
2022,20,1801,0,12.72,8.01,47.93,8.09
2022,20,1802,0,12.72,7.965,47.94,8.13
2022,20,1803,0,12.72,7.919,48.11,8.06
2022,20,1804,0,12.72,7.874,48.36,8.03
2022,20,1805,0,12.72,7.829,48.75,7.96
2022,20,1806,0,12.72,7.784,48.62,7.874
2022,20,1807,0,12.72,7.739,48.87,7.869
2022,20,1808,0,12.72,7.695,48.64,7.829
2022,20,1809,0,12.72,7.65,48.28,8.01
2022,20,1810,0,12.72,7.607,47.74,8.2
2022,20,1811,0,12.72,7.565,47.6,8.26
2022,20,1812,0,12.72,7.524,47.48,8.43
2022,20,1813,0,12.72,7.485,46.96,8.43
2022,20,1814,0,12.72,7.447,46.78,8.53
2022,20,1815,0,12.72,7.411,46.45,8.7
2022,20,1816,0,12.72,7.377,46.05,8.77
2022,20,1817,0,12.72,7.343,46.14,8.83
2022,20,1818,0,12.72,7.311,46.4,8.75
2022,20,1819,0,12.72,7.28,46.43,8.74
2022,20,1820,0,12.72,7.249,46.56,8.68
2022,20,1821,0,12.72,7.218,46.85,8.61
2022,20,1822,0,12.72,7.188,47.15,8.4
2022,20,1823,0,12.72,7.158,47.64,8.32
2022,20,1824,0,12.72,7.128,47.83,8.21
2022,20,1825,0,12.72,7.098,48.22,8.09
2022,20,1826,0,12.72,7.068,48.73,8.05
2022,20,1827,0,12.72,7.037,48.83,7.922
2022,20,1828,0,12.72,7.006,49.12,7.873
2022,20,1829,0,12.72,6.975,49.44,7.83
2022,20,1830,0,12.72,6.944,49.33,7.74
2022,20,1831,0,12.72,6.913,49.41,7.756
2022,20,1832,0,12.72,6.882,49.71,7.729
2022,20,1833,0,12.72,6.851,49.95,7.596
2022,20,1834,0,12.72,6.821,50.14,7.526
2022,20,1835,0,12.72,6.791,50.14,7.519
2022,20,1836,0,12.72,6.762,50.32,7.472
2022,20,1837,0,12.72,6.733,50.14,7.525
2022,20,1838,0,12.72,6.703,50.04,7.523
2022,20,1839,0,12.72,6.674,50.11,7.476
2022,20,1840,0,12.72,6.645,50.23,7.489
2022,20,1841,0,12.72,6.617,50.11,7.517
2022,20,1842,0,12.72,6.589,49.95,7.469
2022,20,1843,0,12.72,6.561,50.15,7.571
2022,20,1844,0,12.72,6.534,50.24,7.536
2022,20,1845,0,12.72,6.507,50.6,7.466
2022,20,1846,0,12.72,6.48,50.69,7.383
2022,20,1847,0,12.72,6.454,50.89,7.341
2022,20,1848,0,12.72,6.428,51.18,7.328
2022,20,1849,0,12.72,6.402,51.19,7.291
2022,20,1850,0,12.72,6.377,51.32,7.359
2022,20,1851,0,12.72,6.353,50.64,7.472
2022,20,1852,0,12.72,6.332,50.17,7.619
2022,20,1853,0,12.72,6.312,49.93,7.779
2022,20,1854,0,12.72,6.295,49.56,7.851
2022,20,1855,0,12.72,6.278,49.82,7.894
2022,20,1856,0,12.72,6.263,50.11,7.831
2022,20,1857,0,12.72,6.247,50.56,7.654
2022,20,1858,0,12.72,6.232,50.89,7.518
2022,20,1859,0,12.72,6.215,51.36,7.341
2022,20,1900,0,12.72,6.198,51.63,7.231
2022,20,1901,0,12.72,6.179,51.99,7.168
2022,20,1902,0,12.72,6.16,52.12,7.101
2022,20,1903,0,12.72,6.14,52.25,7.143
2022,20,1904,0,12.72,6.12,51.96,7.155
2022,20,1905,0,12.72,6.101,51.96,7.271
2022,20,1906,0,12.72,6.082,52.1,7.296
2022,20,1907,0,12.72,6.063,51.6,7.275
2022,20,1908,0,12.72,6.044,51.46,7.442
2022,20,1909,0,12.72,6.026,51.05,7.529
2022,20,1910,0,12.72,6.009,50.56,7.742
2022,20,1911,0,12.72,5.994,50.34,7.771
2022,20,1912,0,12.72,5.98,50.47,7.812
2022,20,1913,0,12.72,5.967,50.46,7.866
2022,20,1914,0,12.72,5.955,50.08,7.957
2022,20,1915,0,12.72,5.945,49.99,8.21
2022,20,1916,0,12.72,5.937,49.36,8.27
2022,20,1917,0,12.72,5.929,49.17,8.3
2022,20,1918,0,12.72,5.923,49.04,8.35
2022,20,1919,0,12.72,5.918,49.07,8.33
2022,20,1920,0,12.72,5.913,49.23,8.39
2022,20,1921,0,12.72,5.909,49.41,8.23
2022,20,1922,0,12.72,5.905,49.79,8.18
2022,20,1923,0,12.72,5.901,49.72,8.1
2022,20,1924,0,12.72,5.896,50.06,8.01
2022,20,1925,0,12.72,5.892,50.14,7.928
2022,20,1926,0,12.72,5.887,50.31,7.874
2022,20,1927,0,12.72,5.881,50.41,7.847
2022,20,1928,0,12.72,5.875,50.66,7.777
2022,20,1929,0,12.72,5.868,51.17,7.696
2022,20,1930,0,12.72,5.86,51.34,7.607
2022,20,1931,0,12.71,5.851,51.53,7.555
2022,20,1932,0,12.72,5.84,51.74,7.511
2022,20,1933,0,12.72,5.828,51.88,7.465
2022,20,1934,0,12.72,5.815,51.57,7.407
2022,20,1935,0,12.72,5.801,51.58,7.43
2022,20,1936,0,12.72,5.786,51.44,7.449
2022,20,1937,0,12.72,5.771,51.31,7.463
2022,20,1938,0,12.72,5.756,50.83,7.426
2022,20,1939,0,12.72,5.741,50.24,7.557
2022,20,1940,0,12.72,5.727,49.91,7.573
2022,20,1941,0,12.72,5.713,49.62,7.635
2022,20,1942,0,12.71,5.698,49.69,7.747
2022,20,1943,0,12.72,5.684,49.59,7.741
2022,20,1944,0,12.72,5.669,49.73,7.747
2022,20,1945,0,12.72,5.655,49.85,7.799
2022,20,1946,0,12.71,5.643,50.61,7.686
2022,20,1947,0,12.71,5.632,51.27,7.543
2022,20,1948,0,12.71,5.622,51.54,7.41
2022,20,1949,0,12.71,5.612,51.99,7.208
2022,20,1950,0,12.71,5.602,52.06,7.071
2022,20,1951,0,12.71,5.591,52.29,6.938
2022,20,1952,0,12.71,5.578,52.49,6.802
2022,20,1953,0,12.71,5.565,52.98,6.774
2022,20,1954,0,12.71,5.551,53.12,6.625
2022,20,1955,0,12.71,5.536,53.39,6.576
2022,20,1956,0,12.71,5.52,53.4,6.556
2022,20,1957,0,12.71,5.503,53.65,6.457
2022,20,1958,0,12.71,5.484,53.83,6.443
2022,20,1959,0,12.71,5.465,53.95,6.354
2022,20,2000,0,12.71,5.445,54.12,6.316
2022,20,2001,0,12.71,5.423,54.3,6.273
2022,20,2002,0,12.71,5.401,54.31,6.247
2022,20,2003,0,12.71,5.377,54.21,6.225
2022,20,2004,0,12.71,5.353,54.1,6.289
2022,20,2005,0,12.71,5.328,54.01,6.305
2022,20,2006,0,12.71,5.303,54.07,6.28
2022,20,2007,0,12.71,5.277,54.46,6.29
2022,20,2008,0,12.71,5.249,54.63,6.221
2022,20,2009,0,12.71,5.221,57.73,6.237
2022,20,2010,0,12.71,5.19,57.13,6.215
2022,20,2011,0,12.71,5.16,55.76,6.197
2022,20,2012,0,12.71,5.129,55.17,6.199
2022,20,2013,0,12.71,5.098,54.77,6.167
2022,20,2014,0,12.71,5.069,54.75,6.16
2022,20,2015,0,12.71,5.038,54.69,6.168
2022,20,2016,0,12.71,5.008,54.63,6.143
2022,20,2017,0,12.71,4.978,54.71,6.172
2022,20,2018,0,12.71,4.948,54.92,6.153
2022,20,2019,0,12.71,4.919,55.08,6.043
2022,20,2020,0,12.71,4.89,55.05,6.086
2022,20,2021,0,12.71,4.861,54.95,6.076
2022,20,2022,0,12.71,4.832,55,6.091
2022,20,2023,0,12.71,4.803,55.11,6.076
2022,20,2024,0,12.71,4.774,55.32,6.106
2022,20,2025,0,12.71,4.744,55.14,6.051
2022,20,2026,0,12.71,4.714,55.34,6.099
2022,20,2027,0,12.71,4.684,55.58,5.974
2022,20,2028,0,12.71,4.654,55.93,5.892
2022,20,2029,0,12.71,4.624,56.1,5.822
2022,20,2030,0,12.71,4.594,56.35,5.777
2022,20,2031,0,12.71,4.564,56.26,5.792
2022,20,2032,0,12.71,4.534,56.33,5.707
2022,20,2033,0,12.71,4.503,56.48,5.684
2022,20,2034,0,12.71,4.472,56.42,5.756
2022,20,2035,0,12.71,4.441,55.96,5.858
2022,20,2036,0,12.71,4.411,55.99,5.911
2022,20,2037,0,12.71,4.381,56.06,5.803
2022,20,2038,0,12.71,4.351,56.39,5.702
2022,20,2039,0,12.71,4.322,56.85,5.573
2022,20,2040,0,12.71,4.293,57.67,5.562
2022,20,2041,0,12.71,4.266,57.75,5.537
2022,20,2042,0,12.71,4.238,57.78,5.46
2022,20,2043,0,12.71,4.21,57.36,5.517
2022,20,2044,0,12.71,4.182,56.75,5.635
2022,20,2045,0,12.71,4.155,56.29,5.777
2022,20,2046,0,12.71,4.128,56.19,5.794
2022,20,2047,0,12.71,4.101,56.25,5.777
2022,20,2048,0,12.71,4.075,56.43,5.701
2022,20,2049,0,12.71,4.048,56.54,5.666
2022,20,2050,0,12.71,4.021,56.79,5.679
2022,20,2051,0,12.71,3.993,56.79,5.561
2022,20,2052,0,12.71,3.967,57.06,5.585
2022,20,2053,0,12.71,3.94,57.17,5.529
2022,20,2054,0,12.71,3.913,57.42,5.521
2022,20,2055,0,12.71,3.887,58.92,5.433
2022,20,2056,0,12.71,3.861,58.95,5.41
2022,20,2057,0,12.71,3.837,58.7,5.45
2022,20,2058,0,12.71,3.814,58.14,5.371
2022,20,2059,0,12.71,3.792,58.12,5.339
2022,20,2100,0,12.71,3.771,58.08,5.283
2022,20,2101,0,12.71,3.75,58.57,5.245
2022,20,2102,0,12.71,3.729,59.95,5.203
2022,20,2103,0,12.71,3.708,59.57,5.218
2022,20,2104,0,12.71,3.688,58.92,5.16
2022,20,2105,0,12.71,3.668,58.57,5.174
2022,20,2106,0,12.71,3.649,58.57,5.108
2022,20,2107,0,12.71,3.63,58.93,5.101
2022,20,2108,0,12.71,3.612,59.07,5.087
2022,20,2109,0,12.71,3.593,59.3,5.028
2022,20,2110,0,12.7,3.573,59.38,4.98
2022,20,2111,0,12.71,3.553,59.52,4.885
2022,20,2112,0,12.71,3.532,60.34,4.886
2022,20,2113,0,12.7,3.511,59.9,4.824
2022,20,2114,0,12.71,3.489,59.77,4.824
2022,20,2115,0,12.71,3.466,59.7,4.766
2022,20,2116,0,12.7,3.443,59.96,4.741
2022,20,2117,0,12.71,3.419,59.92,4.693
2022,20,2118,0,12.71,3.394,60.04,4.718
2022,20,2119,0,12.71,3.369,60.19,4.658
2022,20,2120,0,12.7,3.344,60.35,4.655
2022,20,2121,0,12.71,3.32,60.33,4.599
2022,20,2122,0,12.71,3.296,60.55,4.577
2022,20,2123,0,12.7,3.272,60.48,4.577
2022,20,2124,0,12.71,3.249,60.37,4.485
2022,20,2125,0,12.71,3.227,60.26,4.536
2022,20,2126,0,12.71,3.206,60.27,4.528
2022,20,2127,0,12.7,3.184,60.42,4.57
2022,20,2128,0,12.71,3.163,60.49,4.5
2022,20,2129,0,12.71,3.142,60.64,4.47
2022,20,2130,0,12.71,3.121,60.54,4.462
2022,20,2131,0,12.7,3.1,60.58,4.467
2022,20,2132,0,12.71,3.08,60.45,4.48
2022,20,2133,0,12.71,3.06,60.76,4.507
2022,20,2134,0,12.7,3.04,60.37,4.468
2022,20,2135,0,12.71,3.022,60.48,4.502
2022,20,2136,0,12.71,3.004,60.33,4.503
2022,20,2137,0,12.7,2.986,60.21,4.521
